x,y,Au
10,230,0.28086257516122004
10,250,0.1450018589981923
30,50,0.9919870767573943
30,70,0.11748868575238144
30,130,0.6726368286772907
50,10,0.2704521852844267
50,30,0.3804407748817292
50,70,0.10795010192438365
50,170,0.10828343953127605
50,190,0.6069693201194887
70,50,0.7761766176489442
70,150,0.8676265080321542
70,170,0.09553968640623597
90,50,0.9630636290208849
90,190,0.47578815113014267
110,50,0.8857036628674727
110,70,0.9878844600571802
110,90,0.3546712137335094
110,230,0.4033769663713637
130,10,0.9177040731291427
130,30,0.5078270234233773
130,50,0.956781497198682
130,70,0.9538455621225913
130,130,0.2607212912986064
130,190,0.7353555814818139
150,10,0.0580904883395941
150,50,0.909088578058693
150,70,0.9362299516660471
150,90,0.9496916627136245
150,130,0.765009807818049
150,210,0.9098578186899832
150,230,0.7519070757317402
170,30,0.4057744330055513
170,90,0.9163450813471967
170,110,0.9716791240913345
190,30,0.5774176592007589
190,130,0.043731329888844726
210,30,0.7021628482416441
210,50,0.903024397748689
210,90,0.8221387453685304
210,130,0.5471223990051155
210,170,0.7775099680765138
210,190,0.7232785035705586
230,50,0.18050231413223247
230,190,0.19633585045962126
250,130,0.34358132796574314
250,150,0.9015115578404851
250,210,0.47096757650739113
250,250,0.24336209438582546
270,10,0.017205348786522905
270,90,0.5876100975653534
270,250,0.017397658944345442
290,170,0.006666752137847921
290,230,0.9926152899396146
